Country,Pollution_Index
Cameroon,93.7
Burma,89.8
Lebanon,89.4
Nigeria,87.9
Mongolia,87.8
Ghana,86.9
Bangladesh,85.4
Afghanistan,84.4
Vietnam,84.2
Nepal,84.0
Egypt,82.7
Peru,82.4
Macedonia,79.6
Zimbabwe,78.5
Monaco,78.2
Cambodia,77.7
Chile,77.5
China,77.3
Jordan,77.1
Albania,77.0
Thailand,75.7
Malta,75.5
Iran,75.2
Venezuela,75.1
Syria,74.9
Guatemala,73.5
Pakistan,73.3
Ethiopia,73.2
Dominican Republic,73.2
Kazakhstan,73.2
India,72.9
Azerbaijan,72.7
Philippines,72.4
Bolivia,71.9
Bahrain,71.6
Iraq,71.5
Tunisia,70.1
Kuwait,69.4
Kenya,69.0
Morocco,68.7
Indonesia,68.0
Georgia,67.8
Trinidad and Tobago,67.1
Hong Kong (China),66.5
Jamaica,66.3
Serbia,65.8
Turkey,64.3
Taiwan,64.2
Algeria,63.9
Bulgaria,62.8
Tanzania,62.5
Colombia,62.5
Saudi Arabia,62.5
Armenia,62.3
Ukraine,62.1
Moldova,61.3
Malaysia,61.0
South Korea,60.9
Qatar,60.0
Bosnia and Herzegovina,59.7
Ecuador,59.0
Russia,59.0
Romania,58.7
Mexico,58.4
Sri Lanka,57.9
Israel,56.8
South Africa,56.6
Panama,55.6
Poland,55.4
Cyprus,55.3
Mauritius,54.6
Uzbekistan,54.0
Italy,53.5
Brazil,52.9
Argentina,50.8
Greece,49.4
Belgium,49.2
UAE,48.1
Puerto Rico,47.9
Hungary,46.5
Belarus,44.9
Montenegro,43.7
Uruguay,43.5
France,43.5
Costa Rica,42.0
United Kingdom,40.7
Japan,38.5
Slovakia,37.1
United States,36.7
Spain,35.7
Oman,35.6
Ireland,35.0
Czech Republic,34.6
Singapore,32.6
Croatia,31.2
Latvia,30.3
Canada,29.8
Germany,28.9
Portugal,28.8
Australia,26.8
Lithuania,26.3
New Zealand,26.1
Luxembourg,23.3
Switzerland,23.1
Slovenia,22.2
Netherlands,21.6
Austria,20.9
Denmark,20.6
Norway,18.3
Sweden,17.6
Estonia,17.0
Iceland,16.0
Finland,11.8
