Country,Corruption_Score
Singapore,83
Switzerland,82
Ireland,77
Taiwan,68
New Zealand,85
Estonia,76
Luxembourg,78
Netherlands,79
Denmark,90
Sweden,82
Germany,78
Australia,75
United Kingdom,71
Finland,87
Canada,76
United States,69
Norway,84
South Korea,63
Japan,73
Austria,71
Israel,62
Chile,66
France,71
Spain,60
Portugal,61
Italy,56
Poland,54
Czech Republic,57
Slovenia,56
Slovakia,54
Hungary,42
Greece,49
Mexico,31
Turkey,34
Colombia,40
South Africa,41
Brazil,36
India,39
Indonesia,34
Philippines,33
Thailand,35
Vietnam,41
China,42
Russia,26
Egypt,30
Nigeria,25
Pakistan,29
Bangladesh,24
Argentina,37
Venezuela,13
Cuba,42
North Korea,17
Iran,24
Zimbabwe,24
Ukraine,36
Malaysia,50
Costa Rica,55
Uruguay,74
Panama,36
Jamaica,44
Peru,36
Dominican Republic,32
Morocco,38
Kenya,31
Ghana,43
Rwanda,53
Botswana,55
Mauritius,50
Saudi Arabia,52
UAE,68
Qatar,58
Kuwait,46
Bahrain,42
Jordan,46
Tunisia,40
