Country,HDI
Singapore,0.939
Switzerland,0.967
Ireland,0.95
Taiwan,0.926
New Zealand,0.939
Estonia,0.899
Luxembourg,0.927
Netherlands,0.946
Denmark,0.952
Sweden,0.947
Germany,0.95
Australia,0.946
United Kingdom,0.94
Finland,0.942
Canada,0.935
United States,0.927
Norway,0.966
South Korea,0.929
Japan,0.92
Austria,0.926
Israel,0.915
Chile,0.86
France,0.91
Spain,0.911
Portugal,0.874
Italy,0.906
Poland,0.881
Czech Republic,0.895
Slovenia,0.926
Slovakia,0.855
Hungary,0.851
Greece,0.893
Mexico,0.781
Turkey,0.855
Colombia,0.758
South Africa,0.717
Brazil,0.76
India,0.644
Indonesia,0.713
Philippines,0.71
Thailand,0.803
Vietnam,0.726
China,0.788
Russia,0.821
Egypt,0.728
Nigeria,0.548
Pakistan,0.544
Bangladesh,0.67
Argentina,0.849
Venezuela,0.699
Cuba,0.764
North Korea,0.733
Iran,0.78
Zimbabwe,0.55
Ukraine,0.773
Malaysia,0.807
Costa Rica,0.806
Uruguay,0.83
Panama,0.82
Jamaica,0.709
Peru,0.762
Dominican Republic,0.766
Morocco,0.698
Kenya,0.601
Ghana,0.602
Rwanda,0.548
Botswana,0.708
Mauritius,0.796
Saudi Arabia,0.875
UAE,0.937
Qatar,0.875
Kuwait,0.831
Bahrain,0.888
Jordan,0.736
Tunisia,0.732
