Country,Gini_Index
Argentina,42.4
Costa Rica,45.8
Dominican Republic,39.0
Ecuador,45.2
Georgia,33.9
Honduras,45.7
Indonesia,34.9
Panama,49.7
Paraguay,44.2
Peru,40.1
Tajikistan,36.1
Uruguay,40.0
Uzbekistan,34.6
Armenia,27.2
Austria,31.2
Belgium,26.8
Bolivia,42.1
Brazil,51.6
Bulgaria,39.5
Colombia,53.9
Croatia,30.1
Cyprus,31.8
Czech Republic,25.7
Denmark,29.9
El Salvador,39.8
Estonia,30.7
Finland,27.4
France,31.8
Greece,33.4
Guatemala,45.2
Iran,35.9
Iraq,29.8
Ireland,29.0
Italy,34.3
Kyrgyzstan,27.2
Latvia,34.0
Lithuania,36.0
Luxembourg,33.6
Moldova,26.8
Norway,26.5
Philippines,39.3
Poland,28.5
Portugal,33.9
Romania,29.8
Russia,33.0
Rwanda,39.4
Slovakia,23.8
Slovenia,24.7
Spain,33.4
Sweden,29.3
Thailand,33.5
United States,41.8
Palestine,36.4
Bangladesh,30.9
Bhutan,28.5
Chad,37.4
Chile,43.0
China,36.0
Equatorial Guinea,38.5
India,25.5
Kenya,37.7
Kosovo,38.3
Lebanon,35.3
Malta,34.6
Mexico,43.5
Mongolia,31.4
Mozambique,49.6
Nepal,30.0
Nigeria,33.9
Serbia,32.8
Suriname,39.2
Switzerland,33.8
Syria,26.6
Turkey,44.5
Vietnam,36.1
Zambia,51.5
Benin,34.4
Burkina Faso,37.4
Cameroon,42.2
Canada,31.1
Central African Republic,43.0
Ivory Coast,35.3
Egypt,28.5
Ethiopia,31.1
Guinea-Bissau,33.4
Israel,37.9
Jamaica,39.9
Kazakhstan,29.2
South Korea,32.9
Madagascar,36.8
Malaysia,40.7
Mali,35.7
Montenegro,34.3
Netherlands,25.7
Niger,32.9
Senegal,36.2
Togo,37.9
Tonga,27.1
Tunisia,33.7
United Kingdom,32.4
Albania,29.4
Australia,33.8
Belarus,24.4
Burundi,37.5
DR Congo,44.7
Gambia,38.8
Germany,32.4
Japan,32.3
Ukraine,25.6
